3.8750000E-04;1.4379730E+01;1.2974308E+01;1.4054208E+00
4.2500000E-04;1.4160795E+01;1.2818804E+01;1.3419837E+00
4.6250000E-04;1.3974574E+01;1.2688144E+01;1.2864275E+00
5.0000000E-04;1.3814104E+01;1.2576859E+01;1.2372448E+00
5.3125000E-04;1.3696313E+01;1.2496013E+01;1.2003025E+00
5.6250000E-04;1.3590568E+01;1.2424089E+01;1.1664834E+00
5.9375000E-04;1.3495062E+01;1.2359690E+01;1.1353706E+00
6.2500000E-04;1.3408327E+01;1.2301702E+01;1.1066214E+00
6.8750000E-04;1.3256616E+01;1.2201499E+01;1.0551208E+00
7.5000000E-04;1.3128156E+01;1.2117954E+01;1.0102004E+00
8.1250000E-04;1.3017818E+01;1.2047252E+01;9.7056874E-01
8.7500000E-04;1.2921903E+01;1.1986643E+01;9.3526366E-01
9.3750000E-04;1.2837658E+01;1.1934104E+01;9.0355077E-01
1.0000000E-03;1.2762997E+01;1.1888140E+01;8.7485991E-01
1.0625000E-03;1.2696316E+01;1.1847575E+01;8.4873955E-01
1.1250000E-03;1.2636348E+01;1.1811521E+01;8.2482745E-01
1.1875000E-03;1.2582088E+01;1.1779259E+01;8.0282901E-01
1.2500000E-03;1.2532728E+01;1.1750223E+01;7.8250197E-01
1.3750000E-03;1.2446162E+01;1.1700071E+01;7.4608802E-01
1.5000000E-03;1.2372609E+01;1.1658281E+01;7.1432601E-01
1.6250000E-03;1.2309220E+01;1.1622918E+01;6.8630275E-01
1.7500000E-03;1.2253947E+01;1.1592609E+01;6.6133792E-01
1.8750000E-03;1.2205249E+01;1.1566338E+01;6.3891258E-01
2.0000000E-03;1.2161977E+01;1.1543352E+01;6.1862412E-01
2.1875000E-03;1.2105313E+01;1.1513799E+01;5.9151703E-01
2.3750000E-03;1.2056599E+01;1.1488910E+01;5.6768772E-01
2.5625000E-03;1.2014193E+01;1.1467668E+01;5.4652512E-01
2.7500000E-03;1.1976885E+01;1.1449322E+01;5.2756684E-01
2.9375000E-03;1.1943773E+01;1.1433314E+01;5.1045462E-01
3.1250000E-03;1.1914136E+01;1.1419227E+01;4.9490728E-01
3.3125000E-03;1.1887441E+01;1.1406740E+01;4.8069960E-01
3.5000000E-03;1.1863237E+01;1.1395585E+01;4.6764872E-01
3.8750000E-03;1.1820968E+01;1.1376521E+01;4.4444617E-01
4.2500000E-03;1.1785201E+01;1.1360822E+01;4.2438271E-01
4.6250000E-03;1.1754471E+01;1.1347666E+01;4.0680934E-01
5.0000000E-03;1.1727734E+01;1.1336479E+01;3.9125223E-01
5.3125000E-03;1.1707935E+01;1.1328371E+01;3.7956865E-01
5.6250000E-03;1.1690031E+01;1.1321157E+01;3.6887450E-01
5.9375000E-03;1.1673743E+01;1.1314703E+01;3.5903745E-01
6.2500000E-03;1.1658845E+01;1.1308899E+01;3.4994874E-01
6.8750000E-03;1.1632529E+01;1.1298868E+01;3.3366621E-01
7.5000000E-03;1.1609969E+01;1.1290507E+01;3.1945931E-01
8.1250000E-03;1.1590356E+01;1.1283439E+01;3.0692013E-01
8.7500000E-03;1.1573121E+01;1.1277370E+01;2.9574706E-01
9.3750000E-03;1.1557830E+01;1.1272119E+01;2.8571142E-01
1.0000000E-02;1.1544159E+01;1.1267524E+01;2.7663470E-01
1.0625000E-02;1.1531842E+01;1.1263463E+01;2.6837523E-01
1.1250000E-02;1.1520675E+01;1.1259855E+01;2.6081799E-01
1.1875000E-02;1.1510501E+01;1.1256634E+01;2.5386890E-01
1.2500000E-02;1.1501175E+01;1.1253728E+01;2.4744885E-01
1.3750000E-02;1.1484656E+01;1.1248715E+01;2.3594406E-01
1.5000000E-02;1.1470430E+01;1.1244533E+01;2.2589886E-01
1.6250000E-02;1.1458024E+01;1.1240993E+01;2.1702903E-01
1.7500000E-02;1.1447094E+01;1.1237966E+01;2.0912557E-01
1.8750000E-02;1.1437366E+01;1.1235339E+01;2.0202707E-01
2.0000000E-02;1.1428641E+01;1.1233038E+01;1.9560624E-01
2.1325000E-02;1.1420324E+01;1.1230898E+01;1.8942756E-01
2.2650000E-02;1.1412806E+01;1.1229002E+01;1.8380090E-01
2.3975000E-02;1.1405971E+01;1.1227322E+01;1.7865017E-01
2.5300000E-02;1.1399729E+01;1.1225817E+01;1.7391415E-01
2.6843750E-02;1.1393101E+01;1.1224245E+01;1.6885149E-01
2.8387500E-02;1.1387063E+01;1.1222850E+01;1.6421180E-01
3.1475000E-02;1.1376429E+01;1.1220466E+01;1.5596735E-01
3.4562500E-02;1.1367335E+01;1.1218509E+01;1.4883214E-01
3.7650000E-02;1.1359458E+01;1.1216868E+01;1.4258855E-01
4.0737500E-02;1.1352549E+01;1.1215479E+01;1.3707015E-01
4.3825000E-02;1.1346434E+01;1.1214287E+01;1.3214707E-01
4.6912500E-02;1.1340967E+01;1.1213245E+01;1.2771946E-01
5.0000000E-02;1.1336050E+01;1.1212336E+01;1.2370943E-01
5.3125000E-02;1.1331536E+01;1.1211525E+01;1.2001286E-01
5.6250000E-02;1.1327435E+01;1.1210802E+01;1.1663085E-01
5.9375000E-02;1.1323682E+01;1.1210158E+01;1.1352546E-01
6.2500000E-02;1.1320238E+01;1.1209575E+01;1.1066314E-01
6.8750000E-02;1.1314098E+01;1.1208571E+01;1.0552629E-01
7.5000000E-02;1.1308763E+01;1.1207730E+01;1.0102775E-01
8.1250000E-02;1.1304081E+01;1.1207021E+01;9.7058012E-02
8.7500000E-02;1.1299937E+01;1.1206410E+01;9.3522599E-02
9.3750000E-02;1.1296229E+01;1.1205882E+01;9.0347622E-02
1.0000000E-01;1.1292894E+01;1.1205419E+01;8.7475729E-02
1.0625000E-01;1.1289871E+01;1.1205011E+01;8.4861521E-02
1.1250000E-01;1.1287113E+01;1.1204645E+01;8.2468818E-02
1.1875000E-01;1.1284590E+01;1.1204322E+01;8.0270907E-02
1.2500000E-01;1.1282280E+01;1.1204027E+01;7.8250191E-02
1.3750000E-01;1.1278138E+01;1.1203518E+01;7.4619220E-02
1.5000000E-01;1.1274536E+01;1.1203098E+01;7.1436884E-02
1.6250000E-01;1.1271364E+01;1.1202733E+01;6.8629932E-02
1.7500000E-01;1.1268554E+01;1.1202430E+01;6.6130048E-02
1.8750000E-01;1.1266047E+01;1.1202158E+01;6.3885378E-02
2.0000000E-01;1.1263785E+01;1.1201925E+01;6.1862360E-02
2.1875000E-01;1.1260778E+01;1.1201622E+01;5.9155936E-02
2.3750000E-01;1.1258131E+01;1.1201364E+01;5.6769086E-02
2.5625000E-01;1.1255795E+01;1.1201144E+01;5.4649808E-02
2.7500000E-01;1.1253705E+01;1.1200954E+01;5.2751572E-02
2.9375000E-01;1.1251822E+01;1.1200789E+01;5.1038426E-02
3.1250000E-01;1.1250117E+01;1.1200634E+01;4.9482092E-02
3.3125000E-01;1.1248562E+01;1.1200504E+01;4.8060236E-02
3.5000000E-01;1.1247147E+01;1.1200382E+01;4.6762685E-02
3.8750000E-01;1.1244625E+01;1.1200177E+01;4.4448118E-02
4.2500000E-01;1.1242442E+01;1.1200002E+01;4.2438663E-02
5.0000000E-01;1.1238857E+01;1.1199730E+01;3.9127956E-02
6.2500000E-01;1.1234392E+01;1.1199399E+01;3.4996446E-02
7.5000000E-01;1.1231094E+01;1.1199153E+01;3.1943223E-02
8.7500000E-01;1.1228546E+01;1.1198971E+01;2.9575829E-02
1.0000000E+00;1.1226483E+01;1.1198818E+01;2.7667969E-02
1.2500000E+00;1.1223309E+01;1.1198568E+01;2.4742899E-02
1.5000000E+00;1.1220952E+01;1.1198366E+01;2.2584764E-02
1.7500000E+00;1.1219102E+01;1.1198191E+01;2.0910225E-02
2.0000000E+00;1.1217588E+01;1.1198032E+01;1.9559819E-02
2.3750000E+00;1.1215761E+01;1.1197809E+01;1.7948524E-02
2.7500000E+00;1.1214293E+01;1.1197608E+01;1.6680488E-02
3.1250000E+00;1.1213057E+01;1.1197411E+01;1.5646356E-02
3.5000000E+00;1.1212007E+01;1.1197225E+01;1.4783420E-02
4.2500000E+00;1.1210278E+01;1.1196861E+01;1.3414343E-02
5.0000000E+00;1.1208875E+01;1.1196506E+01;1.2366986E-02
6.2500000E+00;1.1206997E+01;1.1195935E+01;1.1060530E-02
7.5000000E+00;1.1205474E+01;1.1195373E+01;1.0095744E-02
8.7500000E+00;1.1204165E+01;1.1194821E+01;9.3464266E-03
1.0000000E+01;1.1203008E+01;1.1194268E+01;8.7424551E-03
1.2500000E+01;1.1200997E+01;1.1193180E+01;7.8180821E-03
1.5000000E+01;1.1199230E+01;1.1192093E+01;7.1357718E-03
1.7500000E+01;1.1197625E+01;1.1191019E+01;6.6057015E-03
2.0000000E+01;1.1196127E+01;1.1189945E+01;6.1783259E-03
2.3750000E+01;1.1194025E+01;1.1188359E+01;5.6685527E-03
2.7500000E+01;1.1192042E+01;1.1186779E+01;5.2669880E-03
3.1250000E+01;1.1190152E+01;1.1185211E+01;4.9398934E-03
3.5000000E+01;1.1188322E+01;1.1183653E+01;4.6668359E-03
4.2500000E+01;1.1184814E+01;1.1180586E+01;4.2335131E-03
5.0000000E+01;1.1181451E+01;1.1177546E+01;3.9017797E-03
5.6250000E+01;1.1178747E+01;1.1175050E+01;3.6941234E-03
6.2500000E+01;1.1176075E+01;1.1172584E+01;3.4879279E-03
7.5000000E+01;1.1170916E+01;1.1167737E+01;3.1823084E-03
8.7500000E+01;1.1165938E+01;1.1162998E+01;2.9447792E-03
1.0000000E+02;1.1161110E+01;1.1158360E+01;2.7532820E-03
1.1250000E+02;1.1156425E+01;1.1153821E+01;2.6062836E-03
1.2500000E+02;1.1151838E+01;1.1149382E+01;2.4603519E-03
1.5000000E+02;1.1143015E+01;1.1140766E+01;2.2441160E-03
1.7500000E+02;1.1134585E+01;1.1132505E+01;2.0761093E-03
2.0000000E+02;1.1126513E+01;1.1124571E+01;1.9407227E-03
2.1875000E+02;1.1120681E+01;1.1118816E+01;1.8600159E-03
2.3750000E+02;1.1115088E+01;1.1113306E+01;1.7799801E-03
2.5246890E+02;1.1110636E+01;1.1108906E+01;1.7284445E-03
2.5625000E+02;1.1109511E+01;1.1107794E+01;1.7156601E-03
2.7500000E+02;1.1104160E+01;1.1102509E+01;1.6527816E-03
3.0493780E+02;1.1095976E+01;1.1094407E+01;1.5700657E-03
3.1250000E+02;1.1093907E+01;1.1092359E+01;1.5494527E-03
3.3991710E+02;1.1086799E+01;1.1085313E+01;1.4866182E-03
3.5000000E+02;1.1084183E+01;1.1082720E+01;1.4638114E-03
3.7489630E+02;1.1078052E+01;1.1076633E+01;1.4186237E-03
3.8750000E+02;1.1074946E+01;1.1073550E+01;1.3961584E-03
3.9238590E+02;1.1073800E+01;1.1072412E+01;1.3875111E-03
4.0768940E+02;1.1070209E+01;1.1068848E+01;1.3610608E-03
4.2299280E+02;1.1066618E+01;1.1065282E+01;1.3357098E-03
4.2500000E+02;1.1066147E+01;1.1064814E+01;1.3325850E-03
4.3064450E+02;1.1064914E+01;1.1063587E+01;1.3260663E-03
4.3829620E+02;1.1063243E+01;1.1061924E+01;1.3185285E-03
4.4594790E+02;1.1061574E+01;1.1060260E+01;1.3132128E-03
4.4977380E+02;1.1060741E+01;1.1059429E+01;1.3122547E-03
4.5359960E+02;1.1059910E+01;1.1058596E+01;1.3133187E-03
4.5715220E+02;1.1059142E+01;1.1057824E+01;1.3175669E-03
4.5892850E+02;1.1058759E+01;1.1057437E+01;1.3212833E-03
4.6070480E+02;1.1058379E+01;1.1057051E+01;1.3270216E-03
4.6248110E+02;1.1058001E+01;1.1056665E+01;1.3353708E-03
4.6425740E+02;1.1057626E+01;1.1056278E+01;1.3476329E-03
4.6514560E+02;1.1057442E+01;1.1056085E+01;1.3558587E-03
4.6603370E+02;1.1057258E+01;1.1055892E+01;1.3659433E-03
4.6692180E+02;1.1057078E+01;1.1055699E+01;1.3783983E-03
4.6780990E+02;1.1056900E+01;1.1055506E+01;1.3937744E-03
4.6852730E+02;1.1056759E+01;1.1055350E+01;1.4091304E-03
4.6924460E+02;1.1056622E+01;1.1055194E+01;1.4280545E-03
4.6996200E+02;1.1056490E+01;1.1055038E+01;1.4514424E-03
4.7067930E+02;1.1056363E+01;1.1054882E+01;1.4807231E-03
4.7139670E+02;1.1056245E+01;1.1054726E+01;1.5179745E-03
4.7211400E+02;1.1056137E+01;1.1054570E+01;1.5662520E-03
4.7247270E+02;1.1056089E+01;1.1054493E+01;1.5959028E-03
4.7283140E+02;1.1056046E+01;1.1054415E+01;1.6301682E-03
4.7319010E+02;1.1056008E+01;1.1054337E+01;1.6698757E-03
4.7354870E+02;1.1055976E+01;1.1054259E+01;1.7164461E-03
4.7392450E+02;1.1055954E+01;1.1054178E+01;1.7748701E-03
4.7430020E+02;1.1055943E+01;1.1054097E+01;1.8456756E-03
4.7467600E+02;1.1055949E+01;1.1054016E+01;1.9324470E-03
4.7505170E+02;1.1055976E+01;1.1053935E+01;2.0402623E-03
4.7542750E+02;1.1056032E+01;1.1053854E+01;2.1765945E-03
4.7561540E+02;1.1056073E+01;1.1053814E+01;2.2586862E-03
4.7580320E+02;1.1056127E+01;1.1053774E+01;2.3523340E-03
4.7599110E+02;1.1056195E+01;1.1053734E+01;2.4598812E-03
4.7617900E+02;1.1056279E+01;1.1053694E+01;2.5840802E-03
4.7636690E+02;1.1056384E+01;1.1053655E+01;2.7285471E-03
4.7655470E+02;1.1056514E+01;1.1053615E+01;2.8980265E-03
4.7674260E+02;1.1056676E+01;1.1053576E+01;3.0992228E-03
4.7693050E+02;1.1056879E+01;1.1053537E+01;3.3407741E-03
4.7711840E+02;1.1057134E+01;1.1053499E+01;3.6344165E-03
4.7730630E+02;1.1057458E+01;1.1053461E+01;3.9963888E-03
4.7749420E+02;1.1057875E+01;1.1053424E+01;4.4499491E-03
4.7758820E+02;1.1058128E+01;1.1053406E+01;4.7213864E-03
4.7768210E+02;1.1058419E+01;1.1053389E+01;5.0295374E-03
4.7777610E+02;1.1058754E+01;1.1053371E+01;5.3823231E-03
4.7787000E+02;1.1059143E+01;1.1053354E+01;5.7882165E-03
4.7796390E+02;1.1059598E+01;1.1053338E+01;6.2594815E-03
4.7805780E+02;1.1060135E+01;1.1053323E+01;6.8118163E-03
4.7816890E+02;1.1060906E+01;1.1053306E+01;7.5994920E-03
4.7827990E+02;1.1061871E+01;1.1053290E+01;8.5799591E-03
4.7833540E+02;1.1062449E+01;1.1053283E+01;9.1652225E-03
4.7839090E+02;1.1063108E+01;1.1053277E+01;9.8305548E-03
4.7844640E+02;1.1063865E+01;1.1053272E+01;1.0592795E-02
4.7850190E+02;1.1064742E+01;1.1053268E+01;1.1473583E-02
4.7855740E+02;1.1065766E+01;1.1053265E+01;1.2500909E-02
4.7861290E+02;1.1066975E+01;1.1053264E+01;1.3711106E-02
4.7866840E+02;1.1068416E+01;1.1053264E+01;1.5151348E-02
4.7872390E+02;1.1070151E+01;1.1053268E+01;1.6882622E-02
4.7877940E+02;1.1072259E+01;1.1053275E+01;1.8983164E-02
4.7883490E+02;1.1074838E+01;1.1053286E+01;2.1551978E-02
4.7889040E+02;1.1078015E+01;1.1053302E+01;2.4712223E-02
4.7894590E+02;1.1081940E+01;1.1053325E+01;2.8613669E-02
4.7897800E+02;1.1084620E+01;1.1053342E+01;3.1276846E-02
4.7901000E+02;1.1087638E+01;1.1053363E+01;3.4274946E-02
4.7904210E+02;1.1091054E+01;1.1053386E+01;3.7667327E-02
4.7907410E+02;1.1094890E+01;1.1053414E+01;4.1475215E-02
4.7910620E+02;1.1099212E+01;1.1053446E+01;4.5766172E-02
4.7913820E+02;1.1104040E+01;1.1053482E+01;5.0557293E-02
4.7917020E+02;1.1109428E+01;1.1053524E+01;5.5904005E-02
4.7920220E+02;1.1115418E+01;1.1053570E+01;6.1846682E-02
4.7926630E+02;1.1129366E+01;1.1053682E+01;7.5683189E-02
4.7933030E+02;1.1146050E+01;1.1053818E+01;9.2231356E-02
4.7939440E+02;1.1165569E+01;1.1053980E+01;1.1158866E-01
4.7945840E+02;1.1187677E+01;1.1054165E+01;1.3351128E-01
4.7953530E+02;1.1217015E+01;1.1054413E+01;1.6260071E-01
4.7961210E+02;1.1247970E+01;1.1054676E+01;1.9329295E-01
4.7968890E+02;1.1278549E+01;1.1054936E+01;2.2361307E-01
4.7976570E+02;1.1306294E+01;1.1055170E+01;2.5112381E-01
4.7982430E+02;1.1323959E+01;1.1055317E+01;2.6864081E-01
4.7988290E+02;1.1337424E+01;1.1055427E+01;2.8199589E-01
4.7994150E+02;1.1345848E+01;1.1055491E+01;2.9035591E-01
4.8000000E+02;1.1348688E+01;1.1055506E+01;2.9318159E-01
4.8002090E+02;1.1348306E+01;1.1055498E+01;2.9280735E-01
4.8008170E+02;1.1343059E+01;1.1055439E+01;2.8761943E-01
4.8014240E+02;1.1332021E+01;1.1055328E+01;2.7669276E-01
4.8020320E+02;1.1315913E+01;1.1055170E+01;2.6074262E-01
4.8026390E+02;1.1295844E+01;1.1054977E+01;2.4086632E-01
4.8028330E+02;1.1288788E+01;1.1054910E+01;2.3387750E-01
4.8036080E+02;1.1258630E+01;1.1054622E+01;2.0400699E-01
4.8043830E+02;1.1227259E+01;1.1054323E+01;1.7293473E-01
4.8051580E+02;1.1196935E+01;1.1054034E+01;1.4290085E-01
4.8059320E+02;1.1169365E+01;1.1053768E+01;1.1559615E-01
4.8065620E+02;1.1149637E+01;1.1053577E+01;9.6059896E-02
4.8071910E+02;1.1132629E+01;1.1053410E+01;7.9218022E-02
4.8078210E+02;1.1118282E+01;1.1053267E+01;6.5014785E-02
4.8081360E+02;1.1112070E+01;1.1053204E+01;5.8865873E-02
4.8084500E+02;1.1106475E+01;1.1053147E+01;5.3328257E-02
4.8087650E+02;1.1101425E+01;1.1053094E+01;4.8330075E-02
4.8090800E+02;1.1096897E+01;1.1053046E+01;4.3850257E-02
4.8093950E+02;1.1092851E+01;1.1053003E+01;3.9847531E-02
4.8097090E+02;1.1089255E+01;1.1052964E+01;3.6291000E-02
4.8100240E+02;1.1086046E+01;1.1052928E+01;3.3117172E-02
4.8103380E+02;1.1083203E+01;1.1052895E+01;3.0306952E-02
4.8106530E+02;1.1080671E+01;1.1052865E+01;2.7805040E-02
4.8109670E+02;1.1078432E+01;1.1052838E+01;2.5592509E-02
4.8115490E+02;1.1074922E+01;1.1052794E+01;2.2127627E-02
4.8121300E+02;1.1072102E+01;1.1052756E+01;1.9345232E-02
4.8127110E+02;1.1069816E+01;1.1052723E+01;1.7092933E-02
4.8132920E+02;1.1067948E+01;1.1052693E+01;1.5254334E-02
4.8138730E+02;1.1066405E+01;1.1052666E+01;1.3738268E-02
4.8144540E+02;1.1065117E+01;1.1052642E+01;1.2474415E-02
4.8150350E+02;1.1064029E+01;1.1052620E+01;1.1409010E-02
4.8156160E+02;1.1063100E+01;1.1052599E+01;1.0501137E-02
4.8161970E+02;1.1062299E+01;1.1052579E+01;9.7196438E-03
4.8167780E+02;1.1061601E+01;1.1052560E+01;9.0407150E-03
4.8179400E+02;1.1060446E+01;1.1052524E+01;7.9212214E-03
4.8191020E+02;1.1059530E+01;1.1052491E+01;7.0387604E-03
4.8202640E+02;1.1058787E+01;1.1052459E+01;6.3276033E-03
4.8213300E+02;1.1058220E+01;1.1052431E+01;5.7883524E-03
4.8223950E+02;1.1057737E+01;1.1052403E+01;5.3334153E-03
4.8234610E+02;1.1057322E+01;1.1052376E+01;4.9448114E-03
4.8245260E+02;1.1056961E+01;1.1052350E+01;4.6104857E-03
4.8255920E+02;1.1056645E+01;1.1052324E+01;4.3200484E-03
4.8266570E+02;1.1056366E+01;1.1052299E+01;4.0664705E-03
4.8287870E+02;1.1055895E+01;1.1052248E+01;3.6462980E-03
4.8309180E+02;1.1055514E+01;1.1052199E+01;3.3144066E-03
4.8330480E+02;1.1055198E+01;1.1052150E+01;3.0477343E-03
4.8351790E+02;1.1054932E+01;1.1052101E+01;2.8300031E-03
4.8373090E+02;1.1054704E+01;1.1052053E+01;2.6500874E-03
4.8393430E+02;1.1054514E+01;1.1052008E+01;2.5057926E-03
4.8413770E+02;1.1054346E+01;1.1051962E+01;2.3827521E-03
4.8434110E+02;1.1054194E+01;1.1051917E+01;2.2767919E-03
4.8454440E+02;1.1054057E+01;1.1051872E+01;2.1848685E-03
4.8474780E+02;1.1053932E+01;1.1051827E+01;2.1045647E-03
4.8495110E+02;1.1053816E+01;1.1051782E+01;2.0341093E-03
4.8535780E+02;1.1053610E+01;1.1051692E+01;1.9167775E-03
4.8576460E+02;1.1053427E+01;1.1051603E+01;1.8236291E-03
4.8617130E+02;1.1053262E+01;1.1051513E+01;1.7484331E-03
4.8657800E+02;1.1053111E+01;1.1051424E+01;1.6868033E-03
4.8698470E+02;1.1052971E+01;1.1051335E+01;1.6356502E-03
4.8737210E+02;1.1052846E+01;1.1051250E+01;1.5946946E-03
4.8775950E+02;1.1052726E+01;1.1051166E+01;1.5598667E-03
4.8814690E+02;1.1052611E+01;1.1051081E+01;1.5297093E-03
4.8853420E+02;1.1052500E+01;1.1050997E+01;1.5033529E-03
4.8930890E+02;1.1052288E+01;1.1050827E+01;1.4599641E-03
4.9008360E+02;1.1052085E+01;1.1050658E+01;1.4260030E-03
4.9085840E+02;1.1051889E+01;1.1050489E+01;1.3988581E-03
4.9163310E+02;1.1051698E+01;1.1050320E+01;1.3767701E-03
4.9240780E+02;1.1051510E+01;1.1050151E+01;1.3585064E-03
4.9318250E+02;1.1051326E+01;1.1049983E+01;1.3431960E-03
4.9403470E+02;1.1051126E+01;1.1049797E+01;1.3291898E-03
4.9488690E+02;1.1050929E+01;1.1049611E+01;1.3171789E-03
4.9659130E+02;1.1050538E+01;1.1049240E+01;1.2978687E-03
4.9829570E+02;1.1050152E+01;1.1048868E+01;1.2830969E-03
5.0000000E+02;1.1049769E+01;1.1048497E+01;1.2713603E-03
5.0244150E+02;1.1049266E+01;1.1048007E+01;1.2589596E-03
5.0488290E+02;1.1048766E+01;1.1047517E+01;1.2492771E-03
5.0732430E+02;1.1048268E+01;1.1047027E+01;1.2413726E-03
5.0976570E+02;1.1047772E+01;1.1046537E+01;1.2347340E-03
5.1464850E+02;1.1046780E+01;1.1045556E+01;1.2240384E-03
5.1953130E+02;1.1045791E+01;1.1044576E+01;1.2151383E-03
5.2929690E+02;1.1043815E+01;1.1042615E+01;1.2006838E-03
5.3906250E+02;1.1041840E+01;1.1040652E+01;1.1880320E-03
5.6250000E+02;1.1037099E+01;1.1035939E+01;1.1613362E-03
5.6640630E+02;1.1036362E+01;1.1035207E+01;1.1569192E-03
5.9375000E+02;1.1031199E+01;1.1030072E+01;1.1279391E-03
6.2500000E+02;1.1025290E+01;1.1024194E+01;1.0957289E-03
6.8750000E+02;1.1014206E+01;1.1013157E+01;1.0484279E-03
7.5000000E+02;1.1003744E+01;1.1002743E+01;1.0024018E-03
8.1250000E+02;1.0994110E+01;1.0993144E+01;9.6726752E-04
8.7500000E+02;1.0984409E+01;1.0983477E+01;9.3295037E-04
9.3750000E+02;1.0975603E+01;1.0974696E+01;9.0651007E-04
1.0000000E+03;1.0966692E+01;1.0965810E+01;8.8126319E-04
1.0701990E+03;1.0957025E+01;1.0956162E+01;8.6249822E-04
1.1052990E+03;1.0952113E+01;1.0951259E+01;8.5421781E-04
1.1250000E+03;1.0949320E+01;1.0948470E+01;8.5014809E-04
1.1403980E+03;1.0947301E+01;1.0946454E+01;8.4700800E-04
1.1754980E+03;1.0942630E+01;1.0941790E+01;8.4107293E-04
1.2105970E+03;1.0937861E+01;1.0937024E+01;8.3750873E-04
1.2281470E+03;1.0935437E+01;1.0934601E+01;8.3704469E-04
1.2456960E+03;1.0932979E+01;1.0932141E+01;8.3843889E-04
1.2500000E+03;1.0932369E+01;1.0931530E+01;8.3942757E-04
1.2632460E+03;1.0930612E+01;1.0929769E+01;8.4366409E-04
1.2720210E+03;1.0929435E+01;1.0928587E+01;8.4850769E-04
1.2807950E+03;1.0928250E+01;1.0927395E+01;8.5565494E-04
1.2885950E+03;1.0927191E+01;1.0926326E+01;8.6615765E-04
