2.5625000E-03;1.9313570E+01;1.3334790E+01;2.3571110E-01
2.7500000E-03;1.8886970E+01;1.3115620E+01;2.2753430E-01
2.9375000E-03;1.8506350E+01;1.2922230E+01;2.2015340E-01
3.1250000E-03;1.8164360E+01;1.2750350E+01;2.1344720E-01
3.3125000E-03;1.7855180E+01;1.2596630E+01;2.0731880E-01
3.5000000E-03;1.7574100E+01;1.2458350E+01;2.0168970E-01
3.8750000E-03;1.7081670E+01;1.2219750E+01;1.9168310E-01
4.2500000E-03;1.6663750E+01;1.2021290E+01;1.8303200E-01
4.6250000E-03;1.6304000E+01;1.1853720E+01;1.7545560E-01
5.0000000E-03;1.5990570E+01;1.1710440E+01;1.6874840E-01
5.3125000E-03;1.5758380E+01;1.1606040E+01;1.6371040E-01
5.6250000E-03;1.5548290E+01;1.1512950E+01;1.5909830E-01
5.9375000E-03;1.5357150E+01;1.1429440E+01;1.5485530E-01
6.2500000E-03;1.5182380E+01;1.1354120E+01;1.5093460E-01
6.8750000E-03;1.4873820E+01;1.1223730E+01;1.4391110E-01
7.5000000E-03;1.4609500E+01;1.1114800E+01;1.3778480E-01
8.1250000E-03;1.4380080E+01;1.1022490E+01;1.3237970E-01
8.7500000E-03;1.4178730E+01;1.0943280E+01;1.2756460E-01
9.3750000E-03;1.4000310E+01;1.0874580E+01;1.2323930E-01
1.0000000E-02;1.3840910E+01;1.0814440E+01;1.1932610E-01
1.0625000E-02;1.3697450E+01;1.0761350E+01;1.1576340E-01
1.1250000E-02;1.3567530E+01;1.0714160E+01;1.1250180E-01
1.1875000E-02;1.3449180E+01;1.0671920E+01;1.0950120E-01
1.2500000E-02;1.3340830E+01;1.0633900E+01;1.0672850E-01
1.3750000E-02;1.3149170E+01;1.0568230E+01;1.0176130E-01
1.5000000E-02;1.2984550E+01;1.0513500E+01;9.7428640E-02
1.6250000E-02;1.2841290E+01;1.0467180E+01;9.3605870E-02
1.7500000E-02;1.2715220E+01;1.0427480E+01;9.0200250E-02
1.8750000E-02;1.2603230E+01;1.0393080E+01;8.7141040E-02
2.0000000E-02;1.2502940E+01;1.0362970E+01;8.4373210E-02
2.1325000E-02;1.2407340E+01;1.0334920E+01;8.1709140E-02
2.2650000E-02;1.2321030E+01;1.0310140E+01;7.9282320E-02
2.3975000E-02;1.2242640E+01;1.0288100E+01;7.7059480E-02
2.5300000E-02;1.2171040E+01;1.0268380E+01;7.5013540E-02
2.6843750E-02;1.2094990E+01;1.0247850E+01;7.2823500E-02
2.8387500E-02;1.2025770E+01;1.0229550E+01;7.0814510E-02
3.1475000E-02;1.1904200E+01;1.0198340E+01;6.7249140E-02
3.4562500E-02;1.1800590E+01;1.0172710E+01;6.4172490E-02
3.7650000E-02;1.1710990E+01;1.0151280E+01;6.1482200E-02
4.0737500E-02;1.1632530E+01;1.0133100E+01;5.9103700E-02
4.3825000E-02;1.1563130E+01;1.0117480E+01;5.6981160E-02
4.6912500E-02;1.1501180E+01;1.0103920E+01;5.5071840E-02
5.0000000E-02;1.1445470E+01;1.0092030E+01;5.3342360E-02
5.3125000E-02;1.1394430E+01;1.0081400E+01;5.1747910E-02
5.6250000E-02;1.1348000E+01;1.0071960E+01;5.0288370E-02
5.9375000E-02;1.1305520E+01;1.0063510E+01;4.8945720E-02
6.2500000E-02;1.1266470E+01;1.0055900E+01;4.7705090E-02
6.8750000E-02;1.1197010E+01;1.0042770E+01;4.5482510E-02
7.5000000E-02;1.1136910E+01;1.0031820E+01;4.3543540E-02
8.1250000E-02;1.1084280E+01;1.0022560E+01;4.1832510E-02
8.7500000E-02;1.1037700E+01;1.0014610E+01;4.0308130E-02
9.3750000E-02;1.0996100E+01;1.0007730E+01;3.8938990E-02
1.0000000E-01;1.0958690E+01;1.0001710E+01;3.7700620E-02
1.0625000E-01;1.0924800E+01;9.9963950E+00;3.6573610E-02
1.1250000E-01;1.0893930E+01;9.9916710E+00;3.5542250E-02
1.1875000E-01;1.0865650E+01;9.9874420E+00;3.4593700E-02
1.2500000E-01;1.0839630E+01;9.9836370E+00;3.3717310E-02
1.3750000E-01;1.0793240E+01;9.9770620E+00;3.2147100E-02
1.5000000E-01;1.0753010E+01;9.9715820E+00;3.0776700E-02
1.6250000E-01;1.0717690E+01;9.9669440E+00;2.9566950E-02
1.7500000E-01;1.0686380E+01;9.9629670E+00;2.8488980E-02
1.8750000E-01;1.0658380E+01;9.9595200E+00;2.7520770E-02
2.0000000E-01;1.0633150E+01;9.9565020E+00;2.6645140E-02
2.1250000E-01;1.0610280E+01;9.9538390E+00;2.5848440E-02
2.2500000E-01;1.0589430E+01;9.9514710E+00;2.5119660E-02
